,image_id,generator,predict_score,map_diff_score_base_0,map_diff_score_base_1,map_diff_score_base_2,map_diff_score_base_3,map_diff_score_base_4
36,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-143.jpg,stabilityai,[[0.17778194 0.82221806]],0.12901361845433712,0.06585418432950974,0.11852265615016222,0.10371428076177835,0.05239968001842499
37,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-51.jpg,stabilityai,[[0.2544477 0.7455523]],0.07215192820876837,0.07782722543925047,0.053415047004818916,0.06074230745434761,0.07946664001792669
38,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-151.jpg,stabilityai,[[0.09980956 0.9001905 ]],0.13683399464935064,0.08038765843957663,0.14201031625270844,0.1205752044916153,0.07953089941293001
39,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-123.jpg,stabilityai,[[0.13393347 0.8660666 ]],0.1420295089483261,0.0601385235786438,0.13163730408996344,0.12982918974012136,0.06621471047401428
40,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-9.jpg,stabilityai,[[0.25535396 0.744646  ]],0.13022993318736553,0.0515715517103672,0.09484449867159128,0.07583371456712484,0.050045840442180634
41,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-88.jpg,stabilityai,[[0.19155076 0.80844927]],0.103050347417593,0.059430040419101715,0.0991135099902749,0.08004456851631403,0.04950939863920212
42,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-0.jpg,stabilityai,[[0.14701256 0.8529874 ]],0.1627495652064681,0.05776681099087,0.12851101905107498,0.1272115558385849,0.07099180947989225
43,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-81.jpg,stabilityai,[[0.10164962 0.89835036]],0.17819591518491507,0.08935973327606916,0.16480344347655773,0.1522316988557577,0.08592925500124693
44,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-44.jpg,stabilityai,[[0.09411957 0.90588033]],0.15719285607337952,0.07113989815115929,0.14382359106093645,0.12982311379164457,0.06919887103140354
45,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-30.jpg,stabilityai,[[0.215313  0.7846869]],0.09244470112025738,0.04043911024928093,0.07713935431092978,0.06333111692219973,0.045585060492157936
46,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-61.jpg,stabilityai,[[0.262906   0.73709404]],0.10592302214354277,0.08607001695781946,0.0775834247469902,0.11686551943421364,0.09052360150963068
47,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-39.jpg,stabilityai,[[nan nan]],0.16489287931472063,0.07507522497326136,0.15183677524328232,0.1421560775488615,0.07643605303019285
48,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-162.jpg,stabilityai,[[0.13602838 0.8639716 ]],0.14749892614781857,0.08444934710860252,0.14265431743115187,0.11792860645800829,0.0796253103762865
49,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-142.jpg,stabilityai,[[0.37893754 0.62106246]],0.0919975396245718,0.1243845783174038,0.08610107842832804,0.11558166798204184,0.11883539892733097
50,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-59.jpg,stabilityai,[[0.0890635  0.91093653]],0.17575156688690186,0.08576132729649544,0.1596713876351714,0.1470996430143714,0.0807263795286417
51,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-106.jpg,stabilityai,[[0.09872103 0.90127885]],0.11687799450010061,0.0819248715415597,0.09949453920125961,0.11017834208905697,0.07605435606092215
52,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-47.jpg,stabilityai,[[0.26772344 0.73227656]],0.09233010839670897,0.0479854429140687,0.06918984092772007,0.07429789006710052,0.05675938818603754
53,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-99.jpg,stabilityai,[[0.19704299 0.80295694]],0.1551963109523058,0.0610303059220314,0.140012769959867,0.12744102533906698,0.058731334283947945
54,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-127.jpg,stabilityai,[[0.13084103 0.8691589 ]],0.1578478505834937,0.06394912023097277,0.12951243668794632,0.11729671992361546,0.06903926935046911
55,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-194.jpg,stabilityai,[[0.21065617 0.7893439 ]],0.07207426521927118,0.07655695732682943,0.063448466360569,0.042289311066269875,0.06915417406708002
56,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-164.jpg,stabilityai,[[0.26243082 0.7375692 ]],0.09495948627591133,0.08811493590474129,0.09693163353949785,0.07026376482099295,0.07950068637728691
57,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-128.jpg,stabilityai,[[0.10338024 0.8966199 ]],0.14536598231643438,0.08027586806565523,0.13220321759581566,0.12016076780855656,0.07783910539001226
58,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-157.jpg,stabilityai,[[0.15137838 0.84862155]],0.12535286881029606,0.06805665045976639,0.10837107244879007,0.11426158528774977,0.05906154587864876
59,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-191.jpg,stabilityai,[[0.308263   0.69173694]],0.10615228861570358,0.04244863614439964,0.08538285363465548,0.07701025437563658,0.03636634536087513
60,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-140.jpg,stabilityai,[[0.26504102 0.734959  ]],0.10683578718453646,0.05619343835860491,0.08708430081605911,0.08742068149149418,0.053517353720963
61,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-91.jpg,stabilityai,[[0.07350709 0.92649287]],0.14634742494672537,0.05541854817420244,0.1278734877705574,0.11375868320465088,0.049476065672934055
62,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-126.jpg,stabilityai,[[0.15941505 0.84058493]],0.14984220545738935,0.05333112832158804,0.12656327337026596,0.1107633225619793,0.05424028169363737
63,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-148.jpg,stabilityai,[[0.19693972 0.80306023]],0.14560475945472717,0.055914364755153656,0.13020360190421343,0.11788574140518904,0.05281895771622658
64,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-147.jpg,stabilityai,[[0.08504994 0.91495   ]],0.11639584973454475,0.052325472235679626,0.09291366580873728,0.08467444870620966,0.0427296906709671
65,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-101.jpg,stabilityai,[[0.08845671 0.91154337]],0.1352335773408413,0.06436457484960556,0.12262133043259382,0.11259966436773539,0.06095276400446892
66,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-21.jpg,stabilityai,[[0.09947145 0.9005286 ]],0.16608671005815268,0.08846057672053576,0.15603668428957462,0.14742187410593033,0.08421803917735815
67,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-107.jpg,stabilityai,[[0.15170202 0.84829795]],0.1026721466332674,0.06945266760885715,0.07554821763187647,0.08390966150909662,0.06814251653850079
68,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-24.jpg,stabilityai,[[0.15417078 0.8458293 ]],0.1462648343294859,0.057618843391537666,0.1338902162387967,0.12017878796905279,0.06003061309456825
69,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-144.jpg,stabilityai,[[0.19749057 0.8025094 ]],0.11670869030058384,0.06401831842958927,0.09245411958545446,0.08794058207422495,0.07470500282943249
70,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-141.jpg,stabilityai,[[0.14183931 0.8581607 ]],0.11901920568197966,0.06547846738249063,0.10066146962344646,0.11065581627190113,0.0642749210819602
71,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-130.jpg,stabilityai,[[0.22304618 0.7769538 ]],0.10969944205135107,0.050727847032248974,0.09504395350813866,0.08046388998627663,0.05330400448292494
72,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-198.jpg,stabilityai,[[0.12319293 0.87680703]],0.11773597542196512,0.04743835050612688,0.09733958728611469,0.09295103698968887,0.04523200262337923
73,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-35.jpg,stabilityai,[[0.19526613 0.8047339 ]],0.09895836468786001,0.09111152682453394,0.09168950282037258,0.09174703434109688,0.08852341864258051
74,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-102.jpg,stabilityai,[[0.20234318 0.79765683]],0.07054950296878815,0.09971260838210583,0.09070506412535906,0.10806557442992926,0.09032279811799526
75,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-27.jpg,stabilityai,[[0.16361302 0.836387  ]],0.14367506094276905,0.07928470335900784,0.12977181654423475,0.1200305288657546,0.07749313488602638
76,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-111.jpg,stabilityai,[[0.10460323 0.8953968 ]],0.10595144238322973,0.054348221980035305,0.10669063031673431,0.08647778630256653,0.05388105381280184
77,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-71.jpg,stabilityai,[[0.07770181 0.92229813]],0.10833340603858232,0.06534141022711992,0.08757637068629265,0.08211718872189522,0.055947269313037395
78,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-20.jpg,stabilityai,[[0.09462842 0.90537155]],0.1378607340157032,0.11021754331886768,0.13617493119090796,0.15118490811437368,0.09754661843180656
79,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-132.jpg,stabilityai,[[0.20777985 0.7922202 ]],0.1123496862128377,0.05096903536468744,0.08956055901944637,0.08077600039541721,0.04055591579526663
80,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-118.jpg,stabilityai,[[0.07777447 0.9222256 ]],0.1821769317612052,0.08535677660256624,0.16578951478004456,0.15321777015924454,0.08513797167688608
81,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-46.jpg,stabilityai,[[0.07408737 0.9259127 ]],0.15308785531669855,0.07523024920374155,0.13575212843716145,0.13585276156663895,0.07736524101346731
82,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-94.jpg,stabilityai,[[0.16736634 0.8326336 ]],0.1010319022461772,0.07170204911381006,0.08146246708929539,0.09074397571384907,0.07811831589788198
83,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-31.jpg,stabilityai,[[0.25040832 0.74959165]],0.07632237765938044,0.08016584906727076,0.062068765982985497,0.06680041179060936,0.06525751296430826
84,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-158.jpg,stabilityai,[[0.13393709 0.86606294]],0.15543923061341047,0.05793196056038141,0.13702813535928726,0.12279928289353848,0.07212269585579634
85,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-6.jpg,stabilityai,[[0.10201484 0.89798516]],0.1973844449967146,0.105496970936656,0.18399197328835726,0.17142022866755724,0.10219562612473965
86,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-122.jpg,stabilityai,[[0.12699874 0.8730013 ]],0.1367719853296876,0.06261350493878126,0.12341179698705673,0.10661655105650425,0.05097219441086054
87,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-66.jpg,stabilityai,[[0.15542287 0.84457713]],0.17189818434417248,0.06359258852899075,0.14215013291686773,0.13230126816779375,0.07377262599766254
88,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-110.jpg,stabilityai,[[0.19506562 0.8049343 ]],0.11895475909113884,0.09286872111260891,0.1281538838520646,0.09150040801614523,0.08081290498375893
89,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-178.jpg,stabilityai,[[0.1353583  0.86464167]],0.17262970842421055,0.08170052990317345,0.1593857603147626,0.14611197914928198,0.08165112137794495
90,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-33.jpg,stabilityai,[[0.19114806 0.808852  ]],0.18713540863245726,0.08872129675000906,0.16915403492748737,0.15658229030668736,0.09018162544816732
91,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-73.jpg,stabilityai,[[0.23847046 0.7615295 ]],0.08837011642754078,0.054933277890086174,0.07878414820879698,0.060652085579931736,0.05786935053765774
92,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-65.jpg,stabilityai,[[0.16207424 0.83792573]],0.14926238544285297,0.07153676077723503,0.1353418929502368,0.12009976338595152,0.0691420454531908
93,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-119.jpg,stabilityai,[[0.22226207 0.7777379 ]],0.0523140924051404,0.11140075605362654,0.054302822798490524,0.08846213482320309,0.11135297920554876
94,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-116.jpg,stabilityai,[[0.26048124 0.73951876]],0.14763342030346394,0.052025189623236656,0.11492665205150843,0.11194562818855047,0.06472710892558098
95,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-12.jpg,stabilityai,[[0.0686665  0.93133354]],0.16098617855459452,0.08234218414872885,0.1507819276303053,0.13502196222543716,0.07727413158863783
96,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-55.jpg,stabilityai,[[0.1935682 0.8064319]],0.13538677711039782,0.05512439738959074,0.12093781493604183,0.10910983197391033,0.04912026133388281
97,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-181.jpg,stabilityai,[[0.13368 0.86632]],0.12738325539976358,0.052374606020748615,0.11879289336502552,0.10017596744000912,0.050833807326853275
98,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-34.jpg,stabilityai,[[0.1664286  0.83357143]],0.11168883368372917,0.06543491967022419,0.10149950627237558,0.0772335147485137,0.06226223148405552
99,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-60.jpg,stabilityai,[[0.08527298 0.91472703]],0.16461686789989471,0.06781230308115482,0.14478488359600306,0.13645417522639036,0.07378772832453251
100,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-90.jpg,stabilityai,[[0.07547103 0.92452896]],0.1482964102178812,0.06095149554312229,0.1312756286934018,0.11417346727102995,0.06046490743756294
101,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-167.jpg,stabilityai,[[0.19968602 0.80031395]],0.11900409031659365,0.041830108501017094,0.10449463501572609,0.07681244984269142,0.04162539076060057
102,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-58.jpg,stabilityai,[[0.11174413 0.88825595]],0.11032313667237759,0.08079037442803383,0.11420399602502584,0.1250873478129506,0.07505890354514122
103,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-8.jpg,stabilityai,[[0.17025247 0.8297475 ]],0.14771198015660048,0.0634853271767497,0.12857133150100708,0.12344241701066494,0.06728145200759172
104,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-136.jpg,stabilityai,[[0.1218503 0.8781497]],0.08692396897822618,0.05249778460711241,0.07726931571960449,0.05756070651113987,0.043082053773105145
105,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-165.jpg,stabilityai,[[0.18175682 0.81824315]],0.18157274648547173,0.09406128898262978,0.1681802747771144,0.15560853015631437,0.09020531922578812
106,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-152.jpg,stabilityai,[[0.17147167 0.8285283 ]],0.15498394891619682,0.07417946308851242,0.12917880434542894,0.11389160808175802,0.07693641074001789
107,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-182.jpg,stabilityai,[[0.08829923 0.91170084]],0.17181420046836138,0.07551519479602575,0.15594793297350407,0.14337618835270405,0.07434217911213636
108,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-82.jpg,stabilityai,[[0.13666861 0.8633313 ]],0.10754265170544386,0.050234545953571796,0.09257881343364716,0.08343167789280415,0.04804792162030935
109,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-150.jpg,stabilityai,[[0.18118027 0.8188197 ]],0.10883807577192783,0.051284950226545334,0.08999983314424753,0.0804110923781991,0.048275403678417206
110,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-166.jpg,stabilityai,[[0.20642205 0.793578  ]],0.09023559466004372,0.07193409465253353,0.07005025912076235,0.10553271416574717,0.06686018779873848
111,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-185.jpg,stabilityai,[[0.36447984 0.6355201 ]],0.08982870448380709,0.06516511086374521,0.07602699846029282,0.05281674116849899,0.07014410477131605
112,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-100.jpg,stabilityai,[[0.24275354 0.7572465 ]],0.11054806504398584,0.048337155021727085,0.08092187531292439,0.10285872220993042,0.05096242297440767
113,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-19.jpg,stabilityai,[[0.2354877  0.76451224]],0.106339649297297,0.13677351269870996,0.12127021513879299,0.14124443382024765,0.12633233796805143
