,generator,base_0,base_1,base_2,base_3,base_4
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-33.jpg,CompVis,0.09441033846151234,0.23631885800989866,0.06648458284966946,0.07916200324123858,0.40722873243612945
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-92.jpg,CompVis,0.16701116779063047,0.15738294291230134,0.23833774329431956,0.20670800465556027,0.18534324620400963
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-42.jpg,CompVis,0.040303925592558375,0.18443257007853864,0.09219090705820442,0.054794028114775385,0.363442004199298
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-28.jpg,CompVis,0.08199984064272639,0.13412779398410912,0.1442878644358695,0.10894476876762746,0.25978748148086067
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-59.jpg,CompVis,0.06780195598252414,0.14797562429083583,0.13015052133095262,0.0922532371802473,0.3219136463381469
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-84.jpg,CompVis,0.09346936753882884,0.23538616561358083,0.046438274059199106,0.058543320667825874,0.4119638985640597
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-20.jpg,CompVis,0.04207247861576678,0.18175720102164744,0.08815518985680341,0.05088776195727823,0.33563247472620605
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-98.jpg,CompVis,0.1192290540263844,0.2654778478342187,0.07717206360485435,0.08691674719723343,0.4444872814893168
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-24.jpg,CompVis,0.12092025303868652,0.26677299912769786,0.06319193986737723,0.09726446474336145,0.44523334198943976
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-58.jpg,CompVis,0.08733935776314253,0.1058083263313758,0.16094554922784687,0.12529175969210024,0.24171755124392985
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-87.jpg,CompVis,0.07597180528804055,0.1205758544043362,0.1295744106765449,0.10328919725020762,0.2807055182238132
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-1.jpg,CompVis,0.08093178781274554,0.12041984140443202,0.14447358972080354,0.10862566785702346,0.28422689830085035
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-19.jpg,CompVis,0.07951999627011416,0.1214765531769752,0.15443054597876074,0.11398391529165747,0.29465199572733636
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-72.jpg,CompVis,0.14585216929635403,0.06379967678934334,0.21211172973330022,0.18076743983384602,0.18610290101024507
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-99.jpg,CompVis,0.05696030840054867,0.20051354640967362,0.06095715131927012,0.03795515761266231,0.36004244174311284
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-40.jpg,CompVis,0.05248147821153759,0.14837315630163186,0.11194510238438608,0.06996014566482306,0.31588370682297584
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-91.jpg,CompVis,0.09834791641543034,0.23781160896600004,0.05861992470687149,0.08799897589359762,0.39786294553015356
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-27.jpg,CompVis,0.05496377273341416,0.19950248227428785,0.05622642179234623,0.03148772410705445,0.3641742814944625
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-0.jpg,CompVis,0.07591543350870489,0.10958355346288197,0.14050860733389137,0.09538943536371705,0.2700196845751893
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-37.jpg,CompVis,0.06964811132780432,0.20757060378444908,0.08512096031171562,0.07657145319775821,0.3614715603388172
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-48.jpg,CompVis,0.07016328522059322,0.2137558641579151,0.04929244185836318,0.04699244683441875,0.39032397840884325
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-96.jpg,CompVis,0.07935928117223381,0.2292777420377612,0.054532464559936523,0.0706788683727598,0.4036241238883317
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-86.jpg,CompVis,0.11341633033550855,0.09174016603751892,0.19237643171738864,0.15769904635680435,0.22120278633313295
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-7.jpg,CompVis,0.041442513374211745,0.18652368758115406,0.08153661841473939,0.04482563271111844,0.35043923633976515
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-77.jpg,CompVis,0.05282724366909745,0.1965569505423057,0.0973366529744637,0.05793372607023358,0.3281906930740971
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-69.jpg,CompVis,0.05677927497981194,0.2058349362604737,0.10435943119114635,0.06647933366723292,0.37722882042571604
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-66.jpg,CompVis,0.18995890611045957,0.0657700511729956,0.2390206396701694,0.20993100628673078,0.16890852185428734
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-29.jpg,CompVis,0.04390258093342779,0.16276192785357826,0.12323379852880839,0.07921489477357505,0.29562207530000206
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-13.jpg,CompVis,0.08974475290998811,0.17274354671782255,0.13790889546741245,0.09618574935605757,0.35175298037292063
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-67.jpg,CompVis,0.12829491285212635,0.07965393819404837,0.20523625613820554,0.1602297434659147,0.21446824627117514
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-45.jpg,CompVis,0.05670041218820686,0.14767766242521518,0.11068481606014251,0.059298829433412525,0.3178053010930669
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-52.jpg,CompVis,0.07655821435749527,0.135965721583575,0.14737686515544055,0.11209355853384373,0.25728237624341255
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-63.jpg,CompVis,0.03303055769575233,0.1593410525033712,0.09061920880244972,0.05144624182987449,0.3335307179103434
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-32.jpg,CompVis,0.14785113044374465,0.07852774498788231,0.22102337215480689,0.1856421304452312,0.19570931065262076
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-76.jpg,CompVis,0.11757919735333441,0.26369833895158884,0.05245351283775682,0.0913539915888059,0.4304924528186035
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-25.jpg,CompVis,0.09636836965839266,0.23718620150716302,0.06416992029929162,0.07871781637941361,0.414227624833551
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-64.jpg,CompVis,0.056503218914961836,0.20666373238027688,0.08144500659907461,0.04463975032117003,0.36906913017544746
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-2.jpg,CompVis,0.1758783593910992,0.05212345793256757,0.23448222288464307,0.20053472992694615,0.21171737533279655
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-35.jpg,CompVis,0.0596173605561614,0.13467806405889385,0.12624616338558795,0.09410547999480606,0.2890263816448092
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-89.jpg,CompVis,0.07169823562379475,0.21423908315347426,0.06031619197198154,0.055599169827899884,0.3899409987249702
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-83.jpg,CompVis,0.03596824754806635,0.17847332297765486,0.11540078330101494,0.07177209439131976,0.324676639777981
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-51.jpg,CompVis,0.07176590685980791,0.13751891990039464,0.1320352489256012,0.09218135569714422,0.31057945703565304
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-26.jpg,CompVis,0.08647648216457962,0.22589332918964616,0.05444879605295658,0.06928608419384716,0.4020603388730019
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-34.jpg,CompVis,0.1198703782999396,0.10101215353391761,0.1741414665434063,0.13787199082945226,0.22756406202698942
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-21.jpg,CompVis,0.028603850698500834,0.16567012369501588,0.10653365971840623,0.062355367555108045,0.33629156356176737
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-71.jpg,CompVis,0.08867342844960088,0.15278506913894413,0.1398195662394285,0.08645245626213784,0.31862987007316945
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-61.jpg,CompVis,0.054793391120355056,0.13775122528551936,0.12155761011477584,0.08396471012113207,0.2852858816760969
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-10.jpg,CompVis,0.10721449407264286,0.13782361494025885,0.14832892055232225,0.11004278408100543,0.2624761555364907
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-12.jpg,CompVis,0.0981869019698083,0.2414829515246629,0.07896430331006055,0.06080935331209653,0.41764230061418117
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-4.jpg,CompVis,0.22061751446387168,0.09138478689432143,0.27657080783302784,0.23253678405579564,0.1672692015210837
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-6.jpg,CompVis,0.07246837137557861,0.217124335359919,0.05514107925620078,0.04837864915909525,0.3945153222327858
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-79.jpg,CompVis,0.08211572293056364,0.13730818731941458,0.14892513994085313,0.1178412906740999,0.2475508307651746
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-36.jpg,CompVis,0.06777294641668671,0.15494192626114603,0.13911931345640896,0.10435542685509439,0.2638021191337597
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-30.jpg,CompVis,0.038022696852374055,0.1849882132305681,0.07322906182085874,0.04038036000049945,0.3509631180658221
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-31.jpg,CompVis,0.05993828811460494,0.17057506908980247,0.11546517358032823,0.0695583225041568,0.3495845022792393
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-62.jpg,CompVis,0.12116344489356279,0.2674122387013971,0.059659942091566255,0.09006802928611393,0.44642167212366457
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-95.jpg,CompVis,0.11052713966917992,0.25744411737743017,0.04766315246828192,0.0800979801244175,0.4350637860847115
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-43.jpg,CompVis,0.1263807454361856,0.10886996937719576,0.2096079545134068,0.17528342399327992,0.22794435713805852
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-39.jpg,CompVis,0.09823649637807605,0.23235636989156597,0.04631736550793046,0.07631185514105915,0.4098663131999045
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-38.jpg,CompVis,0.130688216843158,0.08588727590864889,0.18680378758300545,0.13754006065508367,0.24822142310307918
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-15.jpg,CompVis,0.10940331179946061,0.08985801419041153,0.17065736264381406,0.12464856899862523,0.2587350980507791
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-47.jpg,CompVis,0.1088195827043473,0.08967459332304001,0.16692112619140145,0.12814446398267976,0.2648068698655546
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_3/SD-COMPVIS-P3-49.jpg,CompVis,0.14807463376611474,0.2943234275739491,0.08330069302316304,0.11489824957752587,0.4733328614618778
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-23.jpg,dream,0.09760176111103296,0.2438505549188673,0.07350072383883599,0.07097241070921775,0.4228599885739654
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-15.jpg,dream,0.06405024319323421,0.20950464771592137,0.08936830826761008,0.044582561886341555,0.3885140825351727
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-37.jpg,dream,,,,,
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-29.jpg,dream,0.10268140024394985,0.2489301940517842,0.06633405507746339,0.07112283885146733,0.4279396286382049
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-26.jpg,dream,0.06618347427101134,0.1747904608385741,0.12263719892447594,0.0790123498577559,0.3537998949593335
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-90.jpg,dream,0.08848429461933853,0.23477776490239974,0.08500207530435441,0.06456585845681072,0.4132156065450776
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-3.jpg,dream,0.10241295366688966,0.24686837689256066,0.048332439371842124,0.08161653242924571,0.42292846236244735
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-17.jpg,dream,0.03572425036811941,0.14555132376935956,0.12044586523650405,0.08489513771950957,0.3019013469347346
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-81.jpg,dream,0.04688957171356082,0.19208052184369556,0.11266559643923042,0.06303520408839225,0.36622065602369014
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-58.jpg,dream,0.07798105025121807,0.22418992012292382,0.050650281037042125,0.0560985774377346,0.3688965270400369
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-83.jpg,dream,0.07019164031347035,0.21804585915129776,0.056849538703697945,0.05974404013469573,0.38786409313491876
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-99.jpg,dream,0.05741219910067918,0.2038903273672223,0.09082423793039321,0.047780285487105785,0.3818607112013459
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-32.jpg,dream,0.08049207158247232,0.22466448916078208,0.04945695728296637,0.04658612840447781,0.40078713901858626
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-56.jpg,dream,0.05598273119511723,0.20229815647655244,0.09926040598662376,0.06035052646550653,0.3812409584252191
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-54.jpg,dream,0.08157316511483789,0.2254094646506786,0.04945102630289791,0.057112508292756076,0.38401693154770433
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-48.jpg,dream,0.12763503813721536,0.27358186736403695,0.061855728155708264,0.09389346687438244,0.45232807829307314
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-75.jpg,dream,0.11144768222465992,0.2579267632341969,0.04617191693882819,0.07719192311176896,0.435221539828493
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-0.jpg,dream,0.06387170061119796,0.20520443277179592,0.07658536263253093,0.03170581724855065,0.3749609747839212
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-55.jpg,dream,0.10374098226542469,0.2500546464158713,0.05613988988080625,0.07072038971711753,0.4289604709002047
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-47.jpg,dream,0.09723483408872245,0.1881153578965568,0.1417243344632602,0.1025474149576783,0.3671247906203323
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-38.jpg,dream,0.06786534234426021,0.1982319355906307,0.07790850177956224,0.0571092452879345,0.36263534440860745
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-50.jpg,dream,0.05562583846948148,0.19856145408076636,0.07473919449490907,0.04512991196231006,0.3759794262580633
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-79.jpg,dream,0.1390429408770251,0.28613488708869095,0.0765098637627589,0.11665028583187693,0.4642856429598081
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-53.jpg,dream,0.058376162362432454,0.20362268078530427,0.07749872955293059,0.03694005517216561,0.38263211444040235
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-77.jpg,dream,,,,,
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-57.jpg,dream,0.12575331769481898,0.27200211150265335,0.06237117427837249,0.09488658462027667,0.45101154515775144
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-31.jpg,dream,0.11073620102052092,0.25750095219130514,0.060364093458652464,0.07702032215355396,0.4354549340379059
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-49.jpg,dream,0.0662708514926195,0.21082135809654587,0.06094241079062819,0.03951202303854584,0.38421695436050596
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-60.jpg,dream,0.09039154206265801,0.18410923180402514,0.13779482108497615,0.09299655400301453,0.3631186659247846
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-5.jpg,dream,0.09878399684198856,0.24474310183166617,0.03562010142032262,0.0750880862388265,0.41987838002683875
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-61.jpg,dream,0.0794085418457329,0.22691291680898662,0.04334315538256169,0.054858852448162986,0.39197868317335244
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-68.jpg,dream,0.0759760748522663,0.1752922529622828,0.124930109338125,0.07752434952614187,0.35395193401241953
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-28.jpg,dream,0.07786050167850853,0.2256059299324274,0.07979069574844835,0.06046420039372207,0.4029614874319106
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-41.jpg,dream,0.07208957083121534,0.20466935853039617,0.12051675427396893,0.0942329890542352,0.30824374281928835
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-80.jpg,dream,0.08324726145822285,0.1748660497924935,0.1314425269534457,0.08882972563946366,0.3538754834475917
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-65.jpg,dream,,,,,
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-82.jpg,dream,0.04991480175786019,0.19628730128063554,0.07795495353352425,0.03658875915063257,0.37342218375870884
https://ik.imagekit.io/seeingthewords/data/dream/prompt_3/SD-DREAM-P3-78.jpg,dream,,,,,
