,image_id,generator,predict_score,map_diff_score_base_0,map_diff_score_base_1,map_diff_score_base_2,map_diff_score_base_3,map_diff_score_base_4
357,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-144.jpg,SG161222,[[0.20560853 0.7943915 ]],0.23719255160540342,0.0791939701884985,0.20689033716917038,0.10052779410034418,0.16852710489183664
358,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-132.jpg,SG161222,[[0.21485762 0.7851424 ]],0.21626111585646868,0.09082253091037273,0.17995424009859562,0.11881715152412653,0.11448558326810598
359,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-53.jpg,SG161222,[[nan nan]],0.24475843366235495,0.12991005182266235,0.2118698451668024,0.09227997343987226,0.14512124564498663
360,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-173.jpg,SG161222,[[0.05948939 0.94051063]],0.2938388120383024,0.12771339062601328,0.25753193628042936,0.056741874665021896,0.1818317323923111
361,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-25.jpg,SG161222,[[0.18576485 0.8142352 ]],0.2681388249620795,0.07056204602122307,0.23183194920420647,0.0882057761773467,0.15929281059652567
362,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-175.jpg,SG161222,[[0.19348726 0.8065127 ]],0.23717683274298906,0.09667934104800224,0.200869956985116,0.09938854072242975,0.13651652727276087
363,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-100.jpg,SG161222,[[0.05967505 0.94032496]],0.28378114476799965,0.13513823132961988,0.24919068533927202,0.07592667266726494,0.1805856805294752
364,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-54.jpg,SG161222,[[0.15611516 0.8438848 ]],0.2567701507359743,0.08521707821637392,0.22046327497810125,0.0795794129371643,0.1418831441551447
365,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-36.jpg,SG161222,[[0.16104306 0.83895695]],0.26512892823666334,0.08904406987130642,0.22882205247879028,0.07867885287851095,0.1572514222934842
366,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-20.jpg,SG161222,[[0.05382819 0.9461719 ]],0.2012101449072361,0.13972584810107946,0.18151017371565104,0.13681525737047195,0.08655944839119911
367,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-29.jpg,SG161222,[[0.01588659 0.98411334]],0.339698632247746,0.1179029792547226,0.30339175648987293,0.029697981663048267,0.22466938849538565
368,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-184.jpg,SG161222,[[0.29340383 0.7065962 ]],0.1743537625297904,0.14096956886351109,0.1436587143689394,0.16234842035919428,0.10135328862816095
369,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-72.jpg,SG161222,[[0.2635622  0.73643774]],0.19343952182680368,0.11367760598659515,0.15713264606893063,0.14085852820426226,0.10336004476994276
370,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-111.jpg,SG161222,[[0.09924613 0.90075386]],0.27177916932851076,0.07314102910459042,0.2354722935706377,0.0787813039496541,0.1618569353595376
371,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-153.jpg,SG161222,[[0.0667397 0.9332603]],0.2537484038621187,0.08261128794401884,0.21744152810424566,0.08728629723191261,0.14301370456814766
372,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-192.jpg,SG161222,[[0.11811559 0.88188446]],0.23304071463644505,0.13467301335185766,0.1981258625164628,0.10135411843657494,0.12333980575203896
373,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-191.jpg,SG161222,[[0.28083745 0.7191626 ]],0.19025107100605965,0.08904163260012865,0.16652448568493128,0.1442753802984953,0.13277588784694672
374,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-3.jpg,SG161222,[[0.09156375 0.9084362 ]],0.24680431466549635,0.15453892014920712,0.21110877394676208,0.09233717340976,0.14397648256272078
375,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-93.jpg,SG161222,[[0.23120336 0.76879656]],0.2930244104936719,0.09483473375439644,0.25671753473579884,0.04562351945787668,0.17799516674131155
376,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-49.jpg,SG161222,[[0.12502852 0.8749715 ]],0.23439453914761543,0.05110915284603834,0.19808766338974237,0.11100663430988789,0.1375418547540903
377,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-107.jpg,SG161222,[[0.063832  0.9361679]],0.31181908678263426,0.09630262851715088,0.2755122110247612,0.040353537537157536,0.19678984303027391
378,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-15.jpg,SG161222,[[0.14817655 0.85182345]],0.31827829126268625,0.10163182951509953,0.2819714155048132,0.03811835963279009,0.2032490475103259
379,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-170.jpg,SG161222,[[0.24543822 0.7545618 ]],,,,,
380,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-18.jpg,SG161222,[[0.07216154 0.9278385 ]],0.27010539919137955,0.11120546702295542,0.24140866193920374,0.10001896880567074,0.18694422766566277
381,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-104.jpg,SG161222,[[nan nan]],0.2677025254815817,0.09311496373265982,0.23139564972370863,0.06928441300988197,0.15326733700931072
382,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-142.jpg,SG161222,[[0.32094744 0.67905265]],0.10050076246261597,0.17614465672522783,0.08637266885489225,0.24309787154197693,0.07578518055379391
383,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-61.jpg,SG161222,[[0.06594627 0.9340537 ]],0.28880883287638426,0.10000066086649895,0.2525019571185112,0.06910324562340975,0.17394032049924135
384,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-98.jpg,SG161222,[[0.0564377 0.9435623]],0.28259523026645184,0.11621205415576696,0.24628835450857878,0.05920313484966755,0.1677639801055193
385,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-6.jpg,SG161222,[[0.16297016 0.8370298 ]],0.2906578928232193,0.07065253052860498,0.25435101706534624,0.07641038671135902,0.18623797222971916
386,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-119.jpg,SG161222,[[0.24487665 0.7551234 ]],0.24361542612314224,0.10784486215561628,0.20730855036526918,0.09215128608047962,0.13025224395096302
387,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-85.jpg,SG161222,[[0.11016387 0.88983613]],0.23731603473424911,0.10900649148970842,0.20100915897637606,0.09861286729574203,0.12676380947232246
388,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-109.jpg,SG161222,[[0.17747709 0.8225228 ]],0.22318962961435318,0.12714986596256495,0.19418248813599348,0.11364427767693996,0.1351000964641571
389,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-78.jpg,SG161222,[[0.16996825 0.8300317 ]],0.2594871446490288,0.10779210459440947,0.22318026889115572,0.083325931802392,0.1458341684192419
390,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-155.jpg,SG161222,[[0.0966628 0.9033372]],0.2874336242675781,0.0851637152954936,0.25112674850970507,0.06448972970247269,0.17809846252202988
391,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-112.jpg,SG161222,[[0.10885904 0.89114094]],0.2812913656234741,0.10632216464728117,0.24498448986560106,0.06917281076312065,0.17474549263715744
392,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-164.jpg,SG161222,[[0.12991174 0.8700883 ]],0.2978603467345238,0.09383022133260965,0.2615534709766507,0.05342141352593899,0.18785248883068562
393,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-180.jpg,SG161222,[[0.12841538 0.8715846 ]],0.30025177635252476,0.09671626891940832,0.2639449005946517,0.05015182122588158,0.1852225326001644
394,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-172.jpg,SG161222,[[0.16015509 0.8398449 ]],0.24499477539211512,0.07932090386748314,0.20868789963424206,0.09324789512902498,0.142647554166615
395,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-92.jpg,SG161222,[[0.30545992 0.69454014]],0.27402240224182606,0.07414238434284925,0.237715526483953,0.07911740988492966,0.15901840291917324
396,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-140.jpg,SG161222,[[0.08608433 0.91391575]],0.3174971342086792,0.13013046886771917,0.2820981750264764,0.03724898584187031,0.20294353552162647
397,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-14.jpg,SG161222,[[0.22657771 0.77342236]],0.2305083591490984,0.08269883040338755,0.19420148339122534,0.10740390233695507,0.12636729702353477
398,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-150.jpg,SG161222,[[0.24010718 0.7598928 ]],0.3334818398579955,0.10095160640776157,0.29717496410012245,0.03229518514126539,0.21845259610563517
399,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-168.jpg,SG161222,[[0.09376743 0.90623254]],0.1953592887148261,0.10441231727600098,0.16099252179265022,0.15752782206982374,0.13311038631945848
400,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-117.jpg,runwayml,[[0.43368405 0.5663159 ]],0.18600326217710972,0.08342111948877573,0.15165133867412806,0.14829478785395622,0.12780986540019512
401,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-84.jpg,runwayml,[[0.25332707 0.746673  ]],0.20988003443926573,0.12476723454892635,0.18159454874694347,0.12540280912071466,0.10790721978992224
402,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-34.jpg,runwayml,[[0.3717212  0.62827885]],0.11314316187053919,0.14751333929598331,0.07735949940979481,0.2340010730549693,0.10526071395725012
403,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-87.jpg,runwayml,[[0.2289711 0.7710289]],0.19523574877530336,0.11848526820540428,0.16206025704741478,0.13906230125576258,0.08727182354778051
404,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-79.jpg,runwayml,[[0.16905445 0.8309456 ]],0.21373135317116976,0.13093232735991478,0.18909021094441414,0.12305304128676653,0.1370452968403697
405,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-33.jpg,runwayml,[[0.19779839 0.80220157]],0.11319649685174227,0.16488308273255825,0.11899491772055626,0.22428712155669928,0.08485588524490595
406,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-158.jpg,runwayml,[[0.13866942 0.8613305 ]],0.2640112107619643,0.13356957398355007,0.22850958816707134,0.07866283226758242,0.15410470496863127
407,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-46.jpg,runwayml,[[0.14340833 0.8565916 ]],0.24737521074712276,0.10712839011102915,0.2110683349892497,0.08947774581611156,0.13977128081023693
408,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-173.jpg,runwayml,[[0.4806188  0.51938117]],0.07680459320545197,0.21545818727463484,0.08729155641049147,0.29539008997380733,0.1318706814199686
409,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-157.jpg,runwayml,[[0.17007725 0.8299227 ]],0.1384182907640934,0.15784970205277205,0.11357694957405329,0.19587975926697254,0.07923093810677528
410,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-98.jpg,runwayml,[[0.2753175 0.7246825]],0.14199100155383348,0.12472452409565449,0.12468327209353447,0.19741868134588003,0.06714012939482927
411,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-116.jpg,runwayml,[[0.17909716 0.8209028 ]],0.20272323116660118,0.1320532513782382,0.1688172733411193,0.13157481886446476,0.09827954135835171
412,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-133.jpg,runwayml,[[0.28140238 0.7185976 ]],0.13239498902112246,0.17143618129193783,0.11029130779206753,0.20700984727591276,0.05973180290311575
413,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-106.jpg,runwayml,[[0.15008666 0.8499133 ]],0.22001796681433916,0.08008195646107197,0.19239153899252415,0.12467841524630785,0.16031177062541246
414,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-55.jpg,runwayml,[[0.24732351 0.7526765 ]],0.14381697122007608,0.12124701030552387,0.12782817147672176,0.19048107881098986,0.10604335647076368
415,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-57.jpg,runwayml,[[0.21502967 0.7849704 ]],0.20086205564439297,0.10225855093449354,0.16531531978398561,0.13343599438667297,0.10987863875925541
416,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-190.jpg,runwayml,[[0.37453118 0.62546885]],0.13152423175051808,0.23429527645930648,0.13540573371574283,0.2824903023429215,0.07649122225120664
417,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-93.jpg,runwayml,[[0.2330927  0.76690733]],0.17812603525817394,0.13580805901437998,0.14181915950030088,0.156172014772892,0.08069390058517456
418,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-18.jpg,runwayml,[[0.31071693 0.689283  ]],0.1326707531698048,0.1684557842090726,0.11145509174093604,0.23983010556548834,0.14332669461145997
419,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-113.jpg,runwayml,[[0.27549675 0.72450334]],0.27696376852691174,0.06140576023608446,0.24065689276903868,0.07254719361662865,0.17541806027293205
420,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-60.jpg,runwayml,[[0.21516296 0.78483707]],0.192476449534297,0.11158132459968328,0.1570448623970151,0.14182160049676895,0.09462659992277622
421,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-199.jpg,runwayml,[[0.13722733 0.86277264]],0.2497267033904791,0.12620542105287313,0.21362051647156477,0.08636993169784546,0.13863062299787998
422,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-92.jpg,runwayml,[[0.14005037 0.8599496 ]],0.19698415976017714,0.13794531300663948,0.16131320409476757,0.1373138902708888,0.09170791041105986
423,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-110.jpg,runwayml,[[0.20088717 0.79911286]],0.19435977470129728,0.19059236347675323,0.18709655106067657,0.1670275153592229,0.12536602932959795
424,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-174.jpg,runwayml,[[0.12728553 0.8727144 ]],0.19124505948275328,0.11321469023823738,0.15778721123933792,0.14305299054831266,0.09074447583407164
425,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-82.jpg,runwayml,[[0.17889473 0.8211053 ]],0.1902348711155355,0.10047587426379323,0.15701258974149823,0.1747658117674291,0.15977800032123923
426,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-168.jpg,runwayml,[[0.2204754 0.7795246]],0.15488793421536684,0.1335731279104948,0.12373430468142033,0.18031296599656343,0.11460298951715231
427,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-143.jpg,runwayml,[[0.12711942 0.8728806 ]],0.24501483608037233,0.07378334179520607,0.20870796032249928,0.09146577026695013,0.13994451891630888
428,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-88.jpg,runwayml,[[0.17770092 0.8222992 ]],0.19860754162073135,0.07880083564668894,0.16350142378360033,0.13598132878541946,0.11296945437788963
429,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-96.jpg,runwayml,[[0.37529033 0.6247097 ]],0.13287118915468454,0.11641348712146282,0.11231509782373905,0.2031799526885152,0.1198269734159112
430,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-195.jpg,runwayml,[[0.0719408 0.9280592]],0.25237224716693163,0.10775867663323879,0.21606537140905857,0.08496178593486547,0.13988386187702417
431,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-52.jpg,runwayml,[[0.35834056 0.64165944]],0.13768034428358078,0.16598907019943,0.10965676326304674,0.22330130264163017,0.07407539710402489
432,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-166.jpg,runwayml,[[0.12515286 0.8748471 ]],0.2040633847936988,0.09000862948596478,0.170267466455698,0.13468442391604185,0.13752804789692163
433,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-107.jpg,runwayml,[[0.17497084 0.8250292 ]],0.20654455292969942,0.1177020724862814,0.17023767717182636,0.12919385265558958,0.10817731264978647
434,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-129.jpg,runwayml,[[nan nan]],0.17984089814126492,0.1439192844554782,0.14384894352406263,0.15445715188980103,0.0918390154838562
435,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-16.jpg,runwayml,[[0.1624336 0.8375664]],0.1783822262659669,0.1942249177955091,0.17555896379053593,0.19642861699685454,0.1139030372723937
436,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-59.jpg,runwayml,[[0.17525068 0.82474935]],0.2013296028599143,0.11745042353868484,0.16993882320821285,0.142526819370687,0.12839407194405794
437,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-11.jpg,runwayml,[[0.23869555 0.7613045 ]],0.19074204796925187,0.13400731002911925,0.1609052843414247,0.16117638209834695,0.14280746364966035
438,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-183.jpg,runwayml,[[0.11946402 0.88053596]],0.15049378294497728,0.13669559732079506,0.12361808121204376,0.20533266570419073,0.11285273637622595
439,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-136.jpg,runwayml,[[0.18583745 0.81416255]],0.16960751358419657,0.13557966239750385,0.14585571736097336,0.1666360953822732,0.08843267243355513
440,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-180.jpg,runwayml,[[0.1708906 0.8291094]],0.21147900819778442,0.11395327281206846,0.18609533738344908,0.1433468498289585,0.13708709925413132
441,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-161.jpg,runwayml,[[0.14524339 0.85475653]],0.19210017379373312,0.13654788956046104,0.16531029902398586,0.15427109319716692,0.1098560867831111
442,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-31.jpg,runwayml,[[0.13884911 0.8611509 ]],0.11084575345739722,0.18589681992307305,0.10133226634934545,0.23691227985545993,0.06622637016698718
443,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-81.jpg,runwayml,[[0.258509 0.741491]],0.14511592034250498,0.1719895899295807,0.11082060821354389,0.1926738666370511,0.07985182199627161
444,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-3.jpg,runwayml,[[0.10223399 0.89776593]],0.26502056512981653,0.11155732348561287,0.22871368937194347,0.07143677864223719,0.15084972511976957
445,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-64.jpg,runwayml,[[0.04031662 0.9596834 ]],0.21021450776606798,0.1089208796620369,0.17390763200819492,0.12408354226499796,0.10532075073570013
446,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-128.jpg,runwayml,[[0.1406851  0.85931504]],0.2750567216426134,0.08370442409068346,0.23874984588474035,0.07077119126915932,0.16547198779881
447,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-5.jpg,runwayml,[[0.43625927 0.5637407 ]],0.1074327272363007,0.1747546116821468,0.07071182830259204,0.25391655089333653,0.11552164191380143
448,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-51.jpg,runwayml,[[0.1496534  0.85034657]],0.25114660058170557,0.09538013115525246,0.21578297577798367,0.09052090812474489,0.14381099212914705
449,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-193.jpg,runwayml,[[0.32177657 0.6782235 ]],0.12972725788131356,0.2108006877824664,0.11854738323017955,0.28175525227561593,0.11237687291577458
450,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-141.jpg,runwayml,[[0.22972772 0.7702723 ]],0.20693211909383535,0.13725663349032402,0.182657178491354,0.1622064569965005,0.14828994637355208
451,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-47.jpg,runwayml,[[0.1514182 0.8485818]],0.1777154766023159,0.11355066020041704,0.14575267117470503,0.15658257342875004,0.09191410802304745
452,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-187.jpg,runwayml,[[0.20425323 0.7957468 ]],0.2140333103016019,0.10345812700688839,0.17806058377027512,0.12236856203526258,0.11923964414745569
453,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-134.jpg,runwayml,[[0.1488742  0.85112584]],0.2669741315767169,0.09398389235138893,0.23066725581884384,0.06999242957681417,0.15277342963963747
454,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-144.jpg,runwayml,[[0.26722708 0.73277295]],0.17844404373317957,0.10182180069386959,0.14380543492734432,0.1574007449671626,0.1060560466721654
455,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-36.jpg,runwayml,[[0.12437161 0.87562835]],0.2637720974162221,0.10485696233808994,0.22752820327877998,0.07131344359368086,0.15646507311612368
456,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-172.jpg,runwayml,[[0.11204042 0.8879596 ]],0.24712878745049238,0.08107444271445274,0.21083979308605194,0.0935427350923419,0.14966883789747953
457,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-109.jpg,runwayml,[[0.10223584 0.8977642 ]],0.2619517417624593,0.09388444200158119,0.22608459368348122,0.08321311231702566,0.1529815113171935
458,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-10.jpg,runwayml,[[0.07406859 0.92593145]],0.1629752442240715,0.1488928711041808,0.13422385323792696,0.17680157907307148,0.08753283694386482
459,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-170.jpg,runwayml,[[0.07207344 0.92792666]],0.2504008375108242,0.08869225066155195,0.21409396175295115,0.08898689039051533,0.13623767159879208
460,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-123.jpg,runwayml,[[0.39376742 0.6062325 ]],0.1285132160410285,0.155647661536932,0.10543910413980484,0.2129168575629592,0.0702019976451993
461,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-39.jpg,runwayml,[[0.2334458  0.76655424]],0.1892269253730774,0.13258971367031336,0.16646113339811563,0.1513835582882166,0.08901078999042511
462,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-26.jpg,runwayml,[[0.3323163  0.66768366]],0.07786514377221465,0.19381533982232213,0.07210826920345426,0.2877847896888852,0.14029112039133906
463,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-90.jpg,runwayml,[[0.3488503  0.65114975]],0.12392379995435476,0.13961059600114822,0.10292503051459789,0.21893389243632555,0.12332136835902929
464,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-23.jpg,runwayml,[[0.16358946 0.8364105 ]],0.20586668467149138,0.08263986418023705,0.16820723609998822,0.14603854529559612,0.159361373167485
465,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-15.jpg,runwayml,[[0.10597302 0.89402694]],0.18853141460567713,0.11650385335087776,0.15222453884780407,0.1457666354253888,0.09779708553105593
466,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-77.jpg,runwayml,[[0.16764064 0.83235943]],0.1313713202252984,0.17333917319774628,0.12866170518100262,0.21904512774199247,0.05553619097918272
467,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-198.jpg,runwayml,[[0.14878838 0.85121155]],0.243755504488945,0.08861085306853056,0.21069194097071886,0.1207246333360672,0.18940126709640026
468,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-37.jpg,runwayml,[[0.28972057 0.7102794 ]],0.1783869881182909,0.09692859370261431,0.14544057939201593,0.16341341473162174,0.12051171995699406
469,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-86.jpg,runwayml,[[0.25636393 0.74363613]],0.1516550723463297,0.1613758122548461,0.12573327589780092,0.20601468719542027,0.08611678704619408
470,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-30.jpg,runwayml,[[0.22467947 0.7753205 ]],0.10788558423519135,0.14188039395958185,0.08851982932537794,0.2274830248206854,0.0950445681810379
471,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-61.jpg,runwayml,[[0.13197483 0.8680253 ]],0.20538097992539406,0.15946014504879713,0.17810894455760717,0.19680581567808986,0.14972587674856186
472,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-153.jpg,runwayml,[[0.06130636 0.93869364]],0.24396080430597067,0.10733167827129364,0.20841714926064014,0.09033724572509527,0.12893156055361032
473,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-112.jpg,runwayml,[[0.2731978  0.72680223]],0.14174732565879822,0.12237464543431997,0.10976264532655478,0.19396081939339638,0.09951895475387573
474,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-160.jpg,runwayml,[[0.10383825 0.89616174]],0.27254067175090313,0.07884825114160776,0.2367128012701869,0.07239530608057976,0.16719051077961922
475,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-184.jpg,runwayml,[[0.21650247 0.7834976 ]],0.13030029740184546,0.1448627971112728,0.10076349414885044,0.21623687725514174,0.10820717643946409
476,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_2/SD-RUN-P2-177.jpg,runwayml,[[0.18117279 0.8188273 ]],0.2182456711307168,0.11375156417489052,0.18209618516266346,0.11605237890034914,0.10333314817398787
