,generator,base_0,base_1,base_2,base_3,base_4
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-59.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-84.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-110.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-113.png,mid_journey,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-36.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-104.png,mid_journey,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-111.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-122.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-66.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-112.png,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-73.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-40.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-17.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-63.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-52.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-4.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-9.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-60.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-39.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-49.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-124.png,mid_journey,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-46.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-77.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-14.jpg,mid_journey,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-81.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-20.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-125.png,mid_journey,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-24.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-71.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-91.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-48.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-51.jpg,mid_journey,0.17250000000000001,0.42000000000000004,0.34500000000000003,0.5175,0.2475
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-116.png,mid_journey,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-94.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-100.png,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-68.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-19.jpg,mid_journey,0.075,0.3225,0.2475,0.42000000000000004,0.15
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-96.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-47.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-69.jpg,mid_journey,0.075,0.3225,0.2475,0.42000000000000004,0.15
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-41.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-78.jpg,mid_journey,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-33.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-56.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-79.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-18.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-55.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-13.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-121.png,mid_journey,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-90.jpg,mid_journey,0.0975,0.29500000000000004,0.24500000000000002,0.4175,0.12250000000000001
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-34.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-101.png,mid_journey,0.205,0.0025000000000000022,0.07749999999999999,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-87.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-27.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-97.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-5.jpg,mid_journey,0.205,0.0025000000000000022,0.07749999999999999,0.075,0.15499999999999997
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-131.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-86.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-44.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-58.jpg,mid_journey,0.2475,0.495,0.42000000000000004,0.5925,0.3225
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-7.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-21.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-114.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-53.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-102.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-88.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-31.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-92.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-99.png,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-120.png,mid_journey,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-15.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-29.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-127.png,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-76.jpg,mid_journey,0.17250000000000001,0.42000000000000004,0.34500000000000003,0.5175,0.2475
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-80.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-83.jpg,mid_journey,0.0,0.2475,0.17250000000000001,0.34500000000000003,0.075
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-11.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-32.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-70.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-43.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-2.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-57.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-107.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-6.jpg,mid_journey,0.0975,0.29500000000000004,0.24500000000000002,0.4175,0.12250000000000001
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-117.png,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-72.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-128.png,mid_journey,0.205,0.0025000000000000022,0.07749999999999999,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-37.jpg,mid_journey,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-126.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-105.png,mid_journey,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-1.jpg,mid_journey,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-106.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-154.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-134.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-178.jpg,nitrosocke,0.205,0.0025000000000000022,0.07749999999999999,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-34.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-185.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-71.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-42.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-167.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-98.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-176.jpg,nitrosocke,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-152.jpg,nitrosocke,0.05,0.12250000000000001,0.0975,0.24500000000000002,0.025
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-180.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-81.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-145.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-63.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-83.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-157.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-164.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-64.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-173.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.0775
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-100.jpg,nitrosocke,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-184.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-149.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-132.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-8.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-16.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-181.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-86.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-9.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-7.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-183.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-59.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-36.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-21.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-33.jpg,nitrosocke,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-138.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-19.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-163.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-74.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-170.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-168.jpg,nitrosocke,0.05,0.12250000000000001,0.0975,0.24500000000000002,0.025
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-156.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-151.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-31.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-94.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-103.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-38.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-112.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-68.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-69.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-82.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-57.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-96.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-140.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-15.jpg,nitrosocke,0.255,0.0775,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-159.jpg,nitrosocke,0.025,0.17250000000000001,0.12250000000000001,0.29500000000000004,0.0
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-92.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-126.jpg,nitrosocke,0.0775,0.15,0.075,0.2475,0.0025000000000000022
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-137.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-54.jpg,nitrosocke,0.205,0.0025000000000000022,0.0775,0.075,0.155
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-116.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-13.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-129.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-1.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-195.jpg,nitrosocke,0.3325,0.155,0.205,0.0775,0.28250000000000003
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-189.jpg,nitrosocke,0.255,0.07749999999999999,0.1275,0.0,0.205
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-162.jpg,nitrosocke,0.1525,0.0,0.025,0.12250000000000001,0.1275
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-161.jpg,nitrosocke,0.205,0.0025000000000000022,0.07749999999999999,0.075,0.15499999999999997
https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_0/SD-NITRO-P0-130.jpg,nitrosocke,0.1275,0.075,0.0,0.17250000000000001,0.07749999999999999
