,generator,base_0,base_1,base_2,base_3,base_4
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-29.jpg,CompVis,0.01642857142857143,0.11214285714285714,0.0675,0.016428571428571438,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-42.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-81.jpg,CompVis,0.01642857142857143,0.11214285714285714,0.0675,0.01642857142857143,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-1.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-80.jpg,CompVis,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-53.jpg,CompVis,0.0,0.13857142857142857,0.04392857142857143,0.0,0.05607142857142857
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-24.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-28.jpg,CompVis,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-14.jpg,CompVis,0.0,0.13857142857142857,0.04392857142857143,0.0,0.05607142857142857
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-98.jpg,CompVis,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-34.jpg,CompVis,0.01642857142857143,0.11214285714285714,0.0675,0.01642857142857143,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-71.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-10.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-6.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-15.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-27.jpg,CompVis,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-43.jpg,CompVis,0.11214285714285714,0.2507142857142857,0.05607142857142857,0.11214285714285714,0.1682142857142857
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-90.jpg,CompVis,0.0,0.13857142857142857,0.04392857142857143,0.0,0.05607142857142857
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-23.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-75.jpg,CompVis,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-97.jpg,CompVis,0.01642857142857143,0.11214285714285714,0.0675,0.016428571428571438,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_2/SD-COMPVIS-P2-65.jpg,CompVis,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-73.jpg,dream,0.15178571428571427,0.28035714285714286,0.09571428571428572,0.15178571428571427,0.20785714285714288
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-12.jpg,dream,0.05607142857142857,0.19464285714285715,0.0,0.05607142857142857,0.11214285714285714
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-77.jpg,dream,0.3628571428571429,0.5014285714285714,0.30678571428571433,0.3628571428571429,0.4189285714285715
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-56.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-87.jpg,dream,0.01642857142857143,0.11214285714285714,0.0675,0.01642857142857143,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-92.jpg,dream,0.05607142857142857,0.19464285714285715,0.0,0.05607142857142857,0.11214285714285714
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-18.jpg,dream,0.0,0.13857142857142857,0.04392857142857143,0.0,0.05607142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-51.jpg,dream,0.11214285714285714,0.2507142857142857,0.05607142857142857,0.11214285714285714,0.1682142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-64.jpg,dream,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-72.jpg,dream,0.09571428571428572,0.22428571428571428,0.039642857142857146,0.09571428571428572,0.15178571428571427
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-61.jpg,dream,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-46.jpg,dream,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-80.jpg,dream,0.05607142857142857,0.19464285714285715,0.0,0.05607142857142857,0.11214285714285714
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-37.jpg,dream,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-74.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-99.jpg,dream,0.2507142857142857,0.3892857142857143,0.19464285714285712,0.2507142857142857,0.30678571428571433
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-8.jpg,dream,0.11214285714285714,0.2507142857142857,0.05607142857142857,0.11214285714285714,0.1682142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-9.jpg,dream,0.2639285714285714,0.39249999999999996,0.20785714285714288,0.2639285714285714,0.32
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-63.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-4.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-93.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-22.jpg,dream,0.05607142857142857,0.19464285714285715,0.0,0.05607142857142857,0.11214285714285714
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-55.jpg,dream,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-71.jpg,dream,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-19.jpg,dream,0.09571428571428572,0.22428571428571428,0.039642857142857146,0.09571428571428572,0.15178571428571427
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-76.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-86.jpg,dream,0.22428571428571428,0.3628571428571429,0.1682142857142857,0.22428571428571428,0.28035714285714286
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-88.jpg,dream,0.1682142857142857,0.30678571428571433,0.11214285714285714,0.1682142857142857,0.22428571428571428
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-82.jpg,dream,0.2507142857142857,0.3892857142857143,0.19464285714285712,0.2507142857142857,0.30678571428571433
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-33.jpg,dream,0.11214285714285714,0.2507142857142857,0.05607142857142857,0.11214285714285714,0.1682142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-21.jpg,dream,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-10.jpg,dream,0.11214285714285714,0.2507142857142857,0.05607142857142857,0.11214285714285714,0.1682142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-27.jpg,dream,0.15178571428571427,0.28035714285714286,0.09571428571428572,0.15178571428571427,0.20785714285714288
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-35.jpg,dream,0.08249999999999999,0.22107142857142853,0.033571428571428565,0.08249999999999999,0.13857142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-11.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-53.jpg,dream,0.01642857142857143,0.11214285714285714,0.0675,0.01642857142857143,0.039642857142857146
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-2.jpg,dream,0.09571428571428572,0.22428571428571428,0.039642857142857146,0.09571428571428572,0.15178571428571427
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-97.jpg,dream,0.15178571428571427,0.28035714285714286,0.09571428571428572,0.15178571428571427,0.20785714285714288
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-45.jpg,dream,0.09571428571428572,0.22428571428571428,0.039642857142857146,0.09571428571428572,0.15178571428571427
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-28.jpg,dream,0.08249999999999999,0.22107142857142853,0.033571428571428565,0.08249999999999999,0.13857142857142857
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-78.jpg,dream,0.04392857142857143,0.08249999999999999,0.08785714285714286,0.04392857142857143,0.0
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-65.jpg,dream,0.039642857142857146,0.1682142857142857,0.01642857142857143,0.039642857142857146,0.09571428571428572
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-69.jpg,dream,0.0675,0.05607142857142857,0.11142857142857143,0.0675,0.01642857142857143
https://ik.imagekit.io/seeingthewords/data/dream/prompt_2/SD-DREAM-P2-25.jpg,dream,0.01642857142857143,0.11214285714285714,0.0675,0.016428571428571438,0.039642857142857146
