,image_id,generator,predict_score,map_diff_score_base_0,map_diff_score_base_1,map_diff_score_base_2,map_diff_score_base_3,map_diff_score_base_4
50,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-125.jpg,stabilityai,[[0.18617007 0.8138299 ]],0.07785175926983356,0.19480537483468652,0.09026497136801481,0.18185825645923615,0.18406764324754477
51,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-71.jpg,stabilityai,[[0.09187647 0.9081236 ]],0.09619424585253,0.21256314916536212,0.10480829887092113,0.20393463131040335,0.20614401809871197
52,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-118.jpg,stabilityai,[[0.0975516 0.9024485]],0.10411811247467995,0.22613933915272355,0.1174806160852313,0.21751082129776478,0.2197202080860734
53,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-62.jpg,stabilityai,[[0.03984881 0.9601511 ]],0.14707711804658175,0.2755031078122556,0.15976509638130665,0.26687458995729685,0.26908397674560547
54,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-98.jpg,stabilityai,[[0.07619391 0.9238061 ]],0.1293622413650155,0.25578491715714335,0.13932199962437153,0.24715639930218458,0.2493657860904932
55,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-167.jpg,stabilityai,[[0.04327013 0.9567299 ]],0.14560946263372898,0.2730490085668862,0.15658609103411436,0.2644204907119274,0.26662987750023603
56,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-198.jpg,stabilityai,[[0.09206838 0.9079316 ]],0.06736694928258657,0.2103969524614513,0.10234078019857407,0.18362342473119497,0.18951325491070747
57,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-155.jpg,stabilityai,[[0.06002892 0.9399711 ]],0.11486590560525656,0.24779255455359817,0.13235937990248203,0.23415227327495813,0.23818030208349228
58,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-177.jpg,stabilityai,[[0.08476279 0.91523725]],0.10967282392084599,0.2358288955874741,0.11936597805470228,0.22720037773251534,0.22940976452082396
59,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-102.jpg,stabilityai,[[0.1372415  0.86275846]],0.054358997382223606,0.16327738901600242,0.05867175757884979,0.15627773944288492,0.1517875511199236
60,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-151.jpg,stabilityai,[[0.08492063 0.9150794 ]],0.12446129694581032,0.2539905649609864,0.1365597164258361,0.24439411610364914,0.24660350289195776
61,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-194.jpg,stabilityai,[[0.17411849 0.8258815 ]],0.08176735881716013,0.19947014888748527,0.09039483405649662,0.18615501653403044,0.1890870574861765
62,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-103.jpg,stabilityai,[[0.28642675 0.7135732 ]],0.07458028011023998,0.1511281249113381,0.04873632360249758,0.15016629546880722,0.14604841079562902
63,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-139.jpg,stabilityai,[[0.15756588 0.8424342 ]],0.10815144050866365,0.164813372772187,0.11214938201010227,0.16712030675262213,0.15359199233353138
64,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-128.jpg,stabilityai,[[0.09938122 0.90061873]],0.09202968794852495,0.1622429839335382,0.09843836165964603,0.15498439315706491,0.15897210873663425
65,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-43.jpg,stabilityai,[[0.13883689 0.861163  ]],0.07895130384713411,0.20801722211763263,0.09342371672391891,0.1860989285632968,0.18830831535160542
66,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-56.jpg,stabilityai,[[0.12195744 0.8780426 ]],0.1053790096193552,0.2317143869586289,0.11525146942585707,0.22308586910367012,0.22529525589197874
67,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-81.jpg,stabilityai,[[0.06739759 0.9326024 ]],0.11876463796943426,0.2488828576169908,0.13321910612285137,0.23869745712727308,0.2409068439155817
68,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-30.jpg,stabilityai,[[0.21348901 0.78651106]],0.10666558612138033,0.22828965773805976,0.11303247138857841,0.22116890642791986,0.2218705266714096
69,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-4.jpg,stabilityai,[[0.20467314 0.7953268 ]],0.07432941440492868,0.19606718001887202,0.08228236809372902,0.17395140882581472,0.17774023301899433
70,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-195.jpg,stabilityai,[[0.10664636 0.8933536 ]],0.09795484226197004,0.2204775153659284,0.10401459783315659,0.21184899751096964,0.21405838429927826
71,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-172.jpg,stabilityai,[[0.05096506 0.94903487]],0.18307560868561268,0.3116369456984103,0.19517402816563845,0.3030084283091128,0.3052178146317601
72,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-22.jpg,stabilityai,[[0.08634265 0.9136573 ]],0.14416613895446062,0.27237729309126735,0.15596576407551765,0.2637487752363086,0.2659581620246172
73,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-78.jpg,stabilityai,[[0.13976818 0.86023176]],0.07660339493304491,0.13965226477012038,0.06345569901168346,0.13486785534769297,0.14187017641961575
74,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-50.jpg,stabilityai,[[0.22580528 0.7741948 ]],0.07927902322262526,0.19570154463872313,0.09061668999493122,0.18283858429640532,0.19615136086940765
75,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-178.jpg,stabilityai,[[0.18982884 0.8101711 ]],0.087792101316154,0.09709128132089972,0.08037758059799671,0.0917449938133359,0.08407998643815517
76,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-33.jpg,stabilityai,[[0.18979642 0.8102037 ]],0.07523123361170292,0.19336523534730077,0.09805027488619089,0.16891345754265785,0.174344084225595
77,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-48.jpg,stabilityai,[[0.07991295 0.92008704]],0.13536321837455034,0.26261888397857547,0.14764121361076832,0.2524430127814412,0.25465239956974983
78,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-106.jpg,stabilityai,[[0.06420868 0.9357913 ]],0.12580479122698307,0.25436612823978066,0.138466558419168,0.2457376103848219,0.2479469971731305
79,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-105.jpg,stabilityai,[[0.11586209 0.8841379 ]],0.1039997423067689,0.2316068853251636,0.11536850966513157,0.22297836747020483,0.22518775425851345
80,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-111.jpg,stabilityai,[[0.11897179 0.8810283 ]],0.09533336106687784,0.23435254720970988,0.11397548206150532,0.20970529597252607,0.21512825787067413
81,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-66.jpg,stabilityai,[[0.10633768 0.8936623 ]],0.10168065410107374,0.21703753201290965,0.09999836795032024,0.20279590878635645,0.20341519080102444
82,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-170.jpg,stabilityai,[[0.10156945 0.89843065]],0.06752791628241539,0.1839830675162375,0.07128609623759985,0.17010727524757385,0.1725674169138074
83,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-76.jpg,stabilityai,[[0.06975006 0.93024987]],0.13668712601065636,0.24675356457009912,0.1309385346248746,0.24202333576977253,0.24041595216840506
84,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-91.jpg,stabilityai,[[0.10049464 0.8995053 ]],0.10681193228811026,0.23095382703468204,0.11449090950191021,0.22232530917972326,0.22453469596803188
85,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-97.jpg,stabilityai,[[0.16839355 0.8316065 ]],0.08690079115331173,0.17150384420529008,0.09471396077424288,0.16438446380198002,0.16452702227979898
86,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-109.jpg,stabilityai,[[0.13721886 0.8627812 ]],0.10895988717675209,0.2061008238233626,0.09610003512352705,0.20192555524408817,0.20194208901375532
87,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-112.jpg,stabilityai,[[0.11288029 0.88711965]],0.10009760223329067,0.21318445960059762,0.09858625289052725,0.20531047694385052,0.20732328202575445
88,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-190.jpg,stabilityai,[[0.08380227 0.91619766]],0.11979565490037203,0.246155574452132,0.13470086455345154,0.23752705659717321,0.23973644338548183
89,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-72.jpg,stabilityai,[[0.20619366 0.7938063 ]],0.08491974044591188,0.1697946204803884,0.08756945468485355,0.16018921416252851,0.16054163128137589
90,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-171.jpg,stabilityai,[[0.07741695 0.9225831 ]],0.09581042733043432,0.1674602827988565,0.06464951485395432,0.1604325557127595,0.1470768954604864
91,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-137.jpg,stabilityai,[[0.20799081 0.7920092 ]],0.0859499704092741,0.18866589525714517,0.11009444016963243,0.17286227457225323,0.18190259765833616
92,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-24.jpg,stabilityai,[[0.22095887 0.7790412 ]],0.0950593389570713,0.17437045136466622,0.0959432078525424,0.16804874502122402,0.16755226720124483
93,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-126.jpg,stabilityai,[[0.08254506 0.9174549 ]],0.08712102752178907,0.1849367073737085,0.08105842769145966,0.18121801782399416,0.1758106779307127
94,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-187.jpg,stabilityai,[[0.05990871 0.9400913 ]],0.1335770469158888,0.2621383839286864,0.14567546639591455,0.2535098660737276,0.25571925286203623
95,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-168.jpg,stabilityai,[[0.0504096 0.9495904]],0.09933267068117857,0.21623084088787436,0.10779989510774612,0.20782663393765688,0.21015196107327938
96,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-184.jpg,stabilityai,[[0.09047307 0.90952694]],0.11652805749326944,0.24603317817673087,0.1288219764828682,0.236177627928555,0.23838701471686363
97,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-147.jpg,stabilityai,[[0.07243852 0.92756146]],0.0922592468559742,0.22658325964584947,0.1086462726816535,0.20181084237992764,0.2077595004811883
98,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-119.jpg,stabilityai,[[0.00599736 0.99400264]],0.2056154627352953,0.3341767997480929,0.21771388221532106,0.32554828096181154,0.32775766868144274
99,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-93.jpg,stabilityai,[[0.21725042 0.78274953]],0.07818945497274399,0.2051170920021832,0.08392396103590727,0.18702449090778828,0.1887442646548152
100,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-59.jpg,stabilityai,[[0.177785   0.82221496]],0.0978970704600215,0.20313891721889377,0.10901332832872868,0.17776142340153456,0.17498921789228916
101,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-7.jpg,stabilityai,[[0.15626565 0.8437344 ]],0.10705406591296196,0.2237893329001963,0.10732641536742449,0.21544696018099785,0.21737020183354616
102,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-169.jpg,stabilityai,[[0.08599319 0.9140068 ]],0.13306899927556515,0.26163033628836274,0.14617166947573423,0.25300181843340397,0.2552112052217126
103,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-86.jpg,stabilityai,[[0.1101218 0.8898783]],0.11472424026578665,0.20642900420352817,0.09389875456690788,0.20223303604871035,0.21376987546682358
104,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-127.jpg,stabilityai,[[0.08041407 0.9195859 ]],0.11212367098778486,0.2477629310451448,0.1279254201799631,0.2290416294708848,0.23316746205091476
105,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-186.jpg,stabilityai,[[0.15103032 0.84896964]],0.10655280388891697,0.14619778143242002,0.05954300705343485,0.171696737408638,0.13868506159633398
106,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-92.jpg,stabilityai,[[0.09553236 0.9044677 ]],0.08728380408138037,0.21974536729976535,0.09907875582575798,0.2036618860438466,0.20731350034475327
107,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-19.jpg,stabilityai,[[0.16612348 0.8338765 ]],0.0892550814896822,0.19947345787659287,0.0816158102825284,0.19650562852621078,0.18982927966862917
108,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-142.jpg,stabilityai,[[0.24788654 0.75211346]],0.07008146122097969,0.16269967751577497,0.07361072767525911,0.1478935033082962,0.14664837252348661
109,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-6.jpg,stabilityai,[[0.19025904 0.809741  ]],0.07503464631736279,0.17519595520570874,0.07247006054967642,0.16189788840711117,0.16210611630231142
110,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-101.jpg,stabilityai,[[0.36819604 0.63180393]],0.0896844556555152,0.09613969689235091,0.07174543105065823,0.07499485742300749,0.08711598441004753
111,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-90.jpg,stabilityai,[[0.12786207 0.8721379 ]],0.06634392030537128,0.18803732516244054,0.07265351060777903,0.17210604436695576,0.17303261812776327
112,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-110.jpg,stabilityai,[[0.06651814 0.9334818 ]],0.15040067862719297,0.27896201563999057,0.16249909810721874,0.2703334977850318,0.2725428845733404
113,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-70.jpg,stabilityai,[[0.15408818 0.8459118 ]],0.06253867596387863,0.17751210229471326,0.08339808788150549,0.14483184553682804,0.15144076477736235
