,generator,base_0,base_1,base_2,base_3,base_4
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-52.jpg,CompVis,0.12228881793673635,0.08997424984298466,0.08835369134997723,0.11747235347006138,0.21965191351572272
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-32.jpg,CompVis,0.14367935561730866,0.0999151189671052,0.11622508955442906,0.1409210749249858,0.2316095337354958
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-27.jpg,CompVis,0.1767998171809602,0.12718551782518028,0.14391057236475224,0.17418803073565664,0.26650667378680587
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-26.jpg,CompVis,0.10876545930020687,0.04331287457045071,0.0675592204778087,0.13319204142212923,0.166483457367928
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-59.jpg,CompVis,0.08332805898145197,0.06525835930776479,0.06621212821657414,0.0823645086022514,0.1736465430617249
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-11.jpg,CompVis,0.22717374482146976,0.180449417645818,0.1936505617672371,0.22235728035479485,0.31688060142731544
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-77.jpg,CompVis,0.134480399945668,0.1124985941156316,0.1275353917954242,0.1273346325272995,0.22109751102251765
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-81.jpg,CompVis,0.16575448165422563,0.1159563736811519,0.13066518842116476,0.16093801718755066,0.2554613382600712
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-39.jpg,CompVis,0.09292835015253309,0.06476519061935544,0.07755120235975266,0.09470786419921817,0.18507842163681865
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-7.jpg,CompVis,0.06728443975235933,0.06035417351245277,0.04148701837794301,0.0843416451552838,0.10643655412900324
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-62.jpg,CompVis,0.06002444589037411,0.04008872313268785,0.06608097186884165,0.08418358569647963,0.1373316476329672
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-80.jpg,CompVis,0.1981919623619425,0.14927060425457955,0.16558286682675952,0.19312987833001907,0.28761447221591946
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-82.jpg,CompVis,0.12875795501758217,0.07952271233157397,0.09788204986243604,0.130247954403432,0.21779267891529558
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-23.jpg,CompVis,0.10434945632674811,0.06372901504528519,0.05083633799909473,0.11380829327867327,0.10736899382209056
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-71.jpg,CompVis,0.16047915992056663,0.18238551930883343,0.18102461714859547,0.18779327043218136,0.08002571300587592
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-70.jpg,CompVis,0.11718506030911088,0.0772367949738145,0.09503129001978515,0.12233937537313996,0.20677994307048794
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-43.jpg,CompVis,0.12024420240180486,0.056616576853297906,0.0476287677244067,0.13153815181368764,0.16386923904058334
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-75.jpg,CompVis,0.10207971369215252,0.06556185491984007,0.08467249595957989,0.09783441073403776,0.19270350766412614
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-97.jpg,CompVis,0.15258404523757696,0.10884800065302966,0.11727247976489061,0.14732534038370068,0.24184866145622125
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-92.jpg,CompVis,0.10840071021512629,0.0717223054007888,0.08299083597059131,0.10350043975525203,0.19874795819311614
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-3.jpg,CompVis,0.18271705394939064,0.13469510292333364,0.1482962733736145,0.17988423485480842,0.27242391055523624
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-85.jpg,CompVis,0.19551725501609923,0.15381160447160008,0.1608970242603886,0.19145389896145165,0.2835215300896453
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-74.jpg,CompVis,0.08128562529256458,0.05698657022172207,0.05182816207926391,0.10614299253402054,0.11141718669854873
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-88.jpg,CompVis,0.11096247319400192,0.07810063760366442,0.08996218968549843,0.11070712844021616,0.19742815401418684
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-14.jpg,CompVis,0.1342647032743263,0.10123539353333116,0.10883922751402136,0.13113098410043414,0.2254766488725888
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-41.jpg,CompVis,0.17783035769460678,0.13167759715283514,0.14717544607319116,0.17301389322793187,0.26753721430045246
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-28.jpg,CompVis,0.10767267770134567,0.06083018431742667,0.08558511327120419,0.11270579323948204,0.19269992335445638
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-61.jpg,CompVis,0.15900672370686944,0.20016914962607918,0.18513868493979396,0.1736319287521362,0.08459736286104738
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-10.jpg,CompVis,0.1274882203235066,0.0894790384377527,0.09727329156337136,0.12405700598563728,0.21495350922080037
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-49.jpg,CompVis,0.053027358828305,0.05610530609586235,0.0627620334469425,0.06431312007035317,0.14634183685060015
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-51.jpg,CompVis,0.097017462682439,0.07117038185452215,0.06255641026369449,0.10719087457486683,0.12139628687572955
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-18.jpg,CompVis,0.103245767269988,0.047887128550106205,0.058710243378119455,0.11359267058822808,0.1626238174443233
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-15.jpg,CompVis,0.243286567997334,0.19348846002426026,0.20819727476427313,0.23847010353065903,0.33299342460317966
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-93.jpg,CompVis,0.11082178582340955,0.07699632287231087,0.08250144750813718,0.10456514927305874,0.19953739297225354
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-6.jpg,CompVis,0.2163528137538362,0.16773755157442688,0.1835172643406677,0.21161234055263697,0.305710255824815
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-0.jpg,CompVis,0.0566453948437917,0.05376875319748161,0.045694952551544876,0.07163660267596302,0.1540792912770938
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-20.jpg,CompVis,0.19588969931456326,0.14752296615212562,0.16299300112379067,0.19172232570420206,0.2855965559204089
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-57.jpg,CompVis,0.12164042756472108,0.09050241045535204,0.09118609768016811,0.11870241651665862,0.20839410405862205
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-66.jpg,CompVis,0.24647682711975097,0.19667871914667728,0.21138753388669007,0.24166036265307606,0.3361836839584273
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-45.jpg,CompVis,0.12677035933148145,0.07765190356500745,0.09295797454079861,0.12283311739195282,0.2164772159373271
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-84.jpg,CompVis,0.11704595364757774,0.11445035137992973,0.09847816031454802,0.13792074807272137,0.08360629722093937
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-9.jpg,CompVis,0.10781910416949866,0.06233899694517852,0.07563994997559663,0.1124909541277915,0.19646967520031206
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-96.jpg,CompVis,0.1963586393221426,0.14656053134906885,0.16126934608908172,0.19154217485546762,0.28606549592798824
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-30.jpg,CompVis,0.13649177072878244,0.08315708355657338,0.11565410452370999,0.13761291515234292,0.2221724863169527
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-13.jpg,CompVis,0.12914588585433845,0.0853753311117888,0.10291425168551085,0.12469746703063547,0.2188527424601841
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-55.jpg,CompVis,0.10846658374351742,0.07605426310101153,0.07487944676808594,0.10172211204667986,0.19882733589883916
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-54.jpg,CompVis,0.17724935746108655,0.1407622602734137,0.1474383926616585,0.17443097386641088,0.26862479487467766
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-53.jpg,CompVis,0.15712903417838098,0.11067096001961826,0.12149936616710898,0.1522338589843124,0.24629551600601546
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-90.jpg,CompVis,0.16858505927996995,0.12724684901876931,0.13450926666286345,0.1626182214438397,0.25792965841264487
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-65.jpg,CompVis,0.1896687911308515,0.14042592650089258,0.15542875139580842,0.18586954139455852,0.27937564773669715
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-36.jpg,CompVis,0.08007030696412203,0.03694454046464207,0.037941558131171435,0.09950396911201535,0.14805416426562784
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-1.jpg,CompVis,0.10986837854989648,0.06835133945320843,0.0817384984951007,0.11223207120076716,0.19991421328983777
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-44.jpg,CompVis,0.1509364442903221,0.11253656792790415,0.129922117368716,0.15804219866049113,0.23758760638314486
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-31.jpg,CompVis,0.12955749427552704,0.07961350114039781,0.10005183284854172,0.12620199087503853,0.21695307088414312
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-73.jpg,CompVis,0.18786263743208528,0.14030528039766554,0.1528067051049697,0.18231038529062565,0.2768337063631463
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-67.jpg,CompVis,0.20400502490838648,0.1542069169353128,0.16891573167532561,0.19939275291619601,0.29371188128140147
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-12.jpg,CompVis,,,,,
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-64.jpg,CompVis,0.2330519917193639,0.1832538837462902,0.19816347393826123,0.22998483137591177,0.3227588483252095
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-86.jpg,CompVis,0.0974552487655032,0.0531639599065185,0.07239540931666971,0.10747905473581848,0.1853349147412109
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-94.jpg,CompVis,0.08084471972103831,0.0460218814194262,0.04433915993853086,0.08257082072618903,0.152582476868509
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-47.jpg,CompVis,,,,,
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-37.jpg,CompVis,0.12216438323689582,0.07916173189679383,0.09247949995629665,0.11994603028794826,0.20998240497138976
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-2.jpg,CompVis,0.09754458281275742,0.042325781246131615,0.040323743606333694,0.10166988904808459,0.1558237444298136
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-76.jpg,CompVis,0.2240798341560352,0.1742817261829615,0.18899054092297435,0.21926336968936028,0.3137866907618808
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-72.jpg,CompVis,0.1831833704506862,0.1333852624776125,0.14816952831600783,0.17836690598401128,0.2728902270565319
https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_4/SD-COMPVIS-P4-50.jpg,CompVis,0.12573518317044852,0.09005153517392875,0.0906111376355159,0.12010232971676886,0.21614697645947215
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-95.jpg,dream,0.185009617964828,0.1352128147746813,0.15166910731434816,0.180193153498153,0.27471647457067366
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-46.jpg,dream,0.19429447974083902,0.1489440545284212,0.17819808642484425,0.19992095299845636,0.2827375269563186
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-56.jpg,dream,0.21953486157641885,0.1720890732611477,0.18989929275746817,0.21471839710974394,0.30924171818226454
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-50.jpg,dream,0.1419100539060998,0.1045311417787492,0.1123106483427214,0.129875160551998,0.22554115202495925
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-14.jpg,dream,0.1319353514163804,0.10301008689510466,0.09728189013988492,0.1270301253890866,0.227622692209829
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-16.jpg,dream,0.21566817696229695,0.17002039442164302,0.18006016313220735,0.21033299189859328,0.3048563129711138
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-23.jpg,dream,0.2523795229178476,0.20139008107716444,0.2173731630287337,0.24911703652365205,0.34089504565608375
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-84.jpg,dream,0.1970202524943817,0.14761003478569984,0.16262862510915876,0.19331190449798408,0.28672710910022736
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-48.jpg,dream,0.2179630688929701,0.1681649609198964,0.18287377565990925,0.21314660442629518,0.3076699254988158
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-63.jpg,dream,0.17987191627886895,0.13007380830579518,0.14534992794758675,0.175055451812194,0.2695787728847146
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-86.jpg,dream,0.14450384792637347,0.09580003466524722,0.11129143976470943,0.14159222031552732,0.23421070453221912
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-58.jpg,dream,0.12872779381787064,0.08011808977158669,0.09363850058480974,0.13049374027939734,0.21864668742824667
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-37.jpg,dream,0.20264356294043545,0.15284545496736168,0.16755426970737455,0.19782709847376048,0.2923504195462811
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-0.jpg,dream,0.24047761117123842,0.18973993283082843,0.2066552221134591,0.2388040819284409,0.32924489764257847
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-78.jpg,dream,0.17930193969195962,0.13381546967180966,0.14345061597660658,0.17622110753311215,0.2670373670839238
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-76.jpg,dream,0.1475016047463334,0.10951191730471134,0.10892570522084591,0.13776596056444226,0.23416701979983806
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-62.jpg,dream,0.20991946611605644,0.16249051145632146,0.1764864453315949,0.2051728499111551,0.29962632272190204
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-51.jpg,dream,0.16670283601447344,0.11690472804139972,0.13170486361646647,0.16359448606751378,0.2564096926203191
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-12.jpg,dream,0.23429054501923802,0.18449243704616428,0.19920125178617715,0.22947408055256305,0.3239974016250836
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-27.jpg,dream,0.14128157249578716,0.09766467107688787,0.10629899951655147,0.13646510802911221,0.23112621827654717
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-25.jpg,dream,0.12735304719872953,0.08251265986297728,0.09592510990070578,0.12340754070267375,0.21722691974452613
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-65.jpg,dream,0.15344604855337624,0.1049803577107728,0.1213771713342118,0.14938560008780657,0.24315290515922183
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-41.jpg,dream,0.1335582813361394,0.09436223034319877,0.10293276784311409,0.1295395952374607,0.22334196087851999
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-61.jpg,dream,0.1699948816223323,0.12369444219122647,0.13671283474647397,0.16594690636000453,0.259701738228178
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-85.jpg,dream,,,,,
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-8.jpg,dream,0.16095862068710798,0.12442504305238125,0.14255352713741537,0.1629051199400991,0.24836142342758055
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-10.jpg,dream,0.18326258278911595,0.1337284758949459,0.1488383050970721,0.17881409039092958,0.2729694393949616
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-2.jpg,dream,0.1752600294725609,0.13457491382342218,0.14739708416277886,0.17211802804701265,0.26661541923641086
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-69.jpg,dream,0.1546803085615122,0.10870502045236342,0.10410841309526801,0.168244803783856,0.10938136483127828
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-47.jpg,dream,0.25115365727671385,0.2013555493036401,0.21621513119864455,0.24633719281003888,0.3408605138825595
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-72.jpg,dream,0.1525975221563649,0.08557251288072462,0.07380035565886023,0.1598793106337398,0.15999393170626036
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-90.jpg,dream,0.15165976118706226,0.10235089093227265,0.11657046795400136,0.14686628362417398,0.2413666177929079
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-26.jpg,dream,0.18206329111369368,0.12934631441777342,0.11207568552605625,0.19194525864491163,0.11578946798425789
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-75.jpg,dream,0.2313743245827961,0.18157621660972237,0.19651516488321302,0.2266060495400995,0.32108118118864176
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-7.jpg,dream,0.14444899223787666,0.09400185487577917,0.11428112693272707,0.1459247116546899,0.23181924897965667
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-98.jpg,dream,0.17430746741744163,0.12580350107966665,0.13986402962607025,0.16949100295076666,0.2640143240232873
https://ik.imagekit.io/seeingthewords/data/dream/prompt_4/SD-DREAM-P4-1.jpg,dream,0.17186288356547358,0.13690433538587213,0.13829253647341724,0.1687930764032644,0.264943659226185
